x	y	RR	N_pairs	N_x	N_y	N_total
Maine	Nebraska	0.43022053277693567	230	132328	146011	36141038
Maine	Missouri	0.9380697313522458	588	132328	171195	36141038
Maine	Montana	0.2599341846718934	141	132328	148151	36141038
Maine	Maryland	0.9615096396043287	1750	132328	497088	36141038
Maine	Connecticut	1.1893596460501175	2034	132328	467075	36141038
Maine	Indiana	0.5971407498853788	459	132328	209935	36141038
Maine	Massachusetts	2.518644537099847	15733	132328	1706057	36141038
Maine	Oregon	0.3134810367741489	384	132328	334556	36141038
Maine	Maine	116.14617466633594	56274	132328	132328	36141038
Maine	Newfoundland and Labrador	0.169269964965652	12	132328	19362	36141038
Maine	California	0.34610660846926433	7060	132328	5571135	36141038
Maine	Colorado	0.2862173215030415	1841	132328	1756737	36141038
Maine	Illinois	0.4648613101674819	1008	132328	592224	36141038
Maine	British Columbia	0.043236465286506084	457	132328	2886788	36141038
Maine	North Dakota	0.20915839604871383	129	132328	168447	36141038
Maine	Hawaii	0.21214551376557628	178	132328	229158	36141038
Maine	Delaware	0.5264466038036926	247	132328	128142	36141038
Maine	Mississippi	0.33011735044596363	81	132328	67014	36141038
Maine	Alabama	1.0184255831248148	347	132328	93057	36141038
Maine	New Mexico	0.29696791370124487	283	132328	260271	36141038
Maine	Mexico	0.3191269360360976	201	132328	172021	36141038
Maine	Washington	0.3247941214935593	1121	132328	942641	36141038
Maine	Idaho	0.2104443465627594	122	132328	158333	36141038
Maine	South Carolina	0.5967157198167593	394	132328	180334	36141038
Maine	Arkansas	0.4717911325536502	236	132328	136619	36141038
Maine	Manitoba	0.20937580904248418	69	132328	90006	36141038
Maine	West Virginia	0.4199766767687327	235	132328	152824	36141038
Maine	Nevada	0.4694341498364771	627	132328	364789	36141038
Maine	Quebec	0.15689143032636838	452	132328	786843	36141038
Maine	Prince Edward Island	0.4620488726070532	10	132328	5911	36141038
Maine	District of Columbia	0.6224878269046877	281	132328	123289	36141038
Maine	Minnesota	0.2589668885227228	1167	132328	1230766	36141038
Maine	Vermont	1.8911620616216975	1784	132328	257641	36141038
Maine	Florida	1.3871026536924105	6197	132328	1220174	36141038
Maine	Alaska	0.26824886778906626	54	132328	54980	36141038
Maine	South Dakota	0.30616701112297395	57	132328	50847	36141038
Maine	Saskatchewan	0.06673125844381231	110	132328	450207	36141038
Maine	Georgia	0.8397471563456862	1062	132328	345402	36141038
Maine	New Hampshire	7.661284880799515	2829	132328	100851	36141038
Manitoba	New Jersey	0.2323098001835392	405	90006	700030	36141038
Manitoba	Tennessee	0.38411761880453527	246	90006	257158	36141038
Manitoba	Wisconsin	0.3947392297434301	532	90006	541166	36141038
Manitoba	Virginia	0.34655688047753647	451	90006	522554	36141038
Manitoba	Utah	0.3484768059249699	550	90006	633750	36141038
Manitoba	New York	0.3219635061574781	1727	90006	2153847	36141038
Manitoba	Kentucky	0.09065906245526721	24	90006	106299	36141038
Manitoba	Oklahoma	0.04392695844923181	11	90006	100552	36141038
Manitoba	Wyoming	0.08686615943094747	87	90006	402159	36141038
Manitoba	Arizona	0.12452833685173081	239	90006	770653	36141038
Manitoba	Texas	0.16275329332400834	629	90006	1551851	36141038
Manitoba	Ohio	0.36718252606663004	259	90006	283235	36141038
Manitoba	Louisiana	0.07317852426546048	45	90006	246921	36141038
Manitoba	Iowa	0.17471129781670014	65	90006	149390	36141038
Manitoba	Kansas	0.12071660679886334	36	90006	119747	36141038
Manitoba	Rhode Island	0.18145498794322135	102	90006	225715	36141038
Manitoba	Nova Scotia	0.23346747801043927	59	90006	101474	36141038
Manitoba	Alberta	1.9274579675306045	4164	90006	867471	36141038
Manitoba	Ontario	1.1024431147159823	5538	90006	2017093	36141038
Manitoba	North Carolina	0.1259602325221905	229	90006	730014	36141038
Manitoba	Pennsylvania	0.2833585679270648	307	90006	435042	36141038
Manitoba	Michigan	0.20640897784468684	375	90006	729511	36141038
Manitoba	New Brunswick	0.6335427389325478	136	90006	86197	36141038
Manitoba	Nebraska	0.6132653790964301	223	90006	146011	36141038
Manitoba	Missouri	0.16184048633998566	69	90006	171195	36141038
Manitoba	Montana	0.21411725370950166	79	90006	148151	36141038
Manitoba	Maryland	0.20436965055136405	253	90006	497088	36141038
Manitoba	Connecticut	0.15646381880071608	182	90006	467075	36141038
Manitoba	Indiana	0.12623745969167163	66	90006	209935	36141038
Manitoba	Massachusetts	0.10332374609209866	439	90006	1706057	36141038
Manitoba	Oregon	0.4500819588841789	375	90006	334556	36141038
Manitoba	Maine	0.20937580904248418	69	90006	132328	36141038
Manitoba	Newfoundland and Labrador	0.9954516758989014	48	90006	19362	36141038
Manitoba	California	0.17975539220096767	2494	90006	5571135	36141038
Manitoba	Colorado	0.21074308483380944	922	90006	1756737	36141038
Manitoba	Illinois	0.26714028122400674	394	90006	592224	36141038
Manitoba	British Columbia	1.4100149436431895	10137	90006	2886788	36141038
Manitoba	North Dakota	3.3182195278205664	1392	90006	168447	36141038
Manitoba	Hawaii	0.5169114509365376	295	90006	229158	36141038
Manitoba	Delaware	0.275753056219855	88	90006	128142	36141038
Manitoba	Mississippi	0.10186208020999606	17	90006	67014	36141038
Manitoba	Alabama	0.09492984988624115	22	90006	93057	36141038
Manitoba	New Mexico	0.1959327800329677	127	90006	260271	36141038
Manitoba	Mexico	0.2334251746271426	100	90006	172021	36141038
Manitoba	Washington	0.19935571394957455	468	90006	942641	36141038
Manitoba	Idaho	0.08622568179264577	34	90006	158333	36141038
Manitoba	South Carolina	0.2159848448209042	97	90006	180334	36141038
Manitoba	Arkansas	0.03526950018314736	12	90006	136619	36141038
Manitoba	Manitoba	203.8662753790623	45697	90006	90006	36141038
Manitoba	West Virginia	0.10509875930796538	40	90006	152824	36141038
Manitoba	Nevada	0.35664195888639305	324	90006	364789	36141038
Manitoba	Quebec	0.4955189920719512	971	90006	786843	36141038
Manitoba	Prince Edward Island	2.3096550288064592	34	90006	5911	36141038
Manitoba	District of Columbia	0.21169869802526448	65	90006	123289	36141038
Manitoba	Minnesota	0.17291375400706926	530	90006	1230766	36141038
Manitoba	Vermont	0.031170529542252343	20	90006	257641	36141038
Manitoba	Florida	0.15170794273308652	461	90006	1220174	36141038
Manitoba	Alaska	0.058427111083746756	8	90006	54980	36141038
Manitoba	South Dakota	0.8449822841323081	107	90006	50847	36141038
Manitoba	Saskatchewan	4.331965811257885	4857	90006	450207	36141038
Manitoba	Georgia	0.12555328145410197	108	90006	345402	36141038
Manitoba	New Hampshire	0.21500210474819334	54	90006	100851	36141038
Maryland	New Jersey	1.581588718415521	15228	497088	700030	36141038
Maryland	Tennessee	0.8063374377358062	2852	497088	257158	36141038
Maryland	Wisconsin	0.6780631518693074	5047	497088	541166	36141038
Maryland	Virginia	3.5518364293379867	25528	497088	522554	36141038
Maryland	Utah	0.53701697186663655	4681	497088	633750	36141038
Maryland	New York	1.2193384846903499	36122	497088	2153847	36141038
Maryland	Kentucky	0.9219939171664712	1348	497088	106299	36141038
Maryland	Oklahoma	0.5242212672021537	725	497088	100552	36141038
Maryland	Wyoming	0.1287210411601325	712	497088	402159	36141038
Maryland	Arizona	0.46709088838351004	4951	497088	770653	36141038
Maryland	Texas	0.7774895828894144	16595	497088	1551851	36141038
Maryland	Ohio	1.01318219657393	3947	497088	283235	36141038
Maryland	Louisiana	0.7514325186643219	2552	497088	246921	36141038
Maryland	Iowa	0.6244137697430389	1283	497088	149390	36141038
Maryland	Kansas	1.4225744005571266	2343	497088	119747	36141038
Maryland	Rhode Island	0.6535652734229556	2029	497088	225715	36141038
Maryland	Nova Scotia	0.13040190936709803	182	497088	101474	36141038
Maryland	Alberta	0.13359822700245066	1594	497088	867471	36141038
Maryland	Ontario	0.18973930301942538	5264	497088	2017093	36141038
Maryland	North Carolina	1.7214940954590854	17285	497088	730014	36141038
Maryland	Pennsylvania	2.8781918603015733	17222	497088	435042	36141038
Maryland	Michigan	0.5406736944657673	5425	497088	729511	36141038
Maryland	New Brunswick	0.10121769378136455	120	497088	86197	36141038
Maryland	Nebraska	0.7060866462415895	1418	497088	146011	36141038
Maryland	Missouri	0.6226016059109492	1466	497088	171195	36141038
Maryland	Montana	0.31015574757743125	632	497088	148151	36141038
Maryland	Maryland	20.109534456868996	137489	497088	497088	36141038
Maryland	Connecticut	0.8903827732827317	5720	497088	467075	36141038
Maryland	Indiana	0.7497912946675768	2165	497088	209935	36141038
Maryland	Massachusetts	0.6930657981599323	16263	497088	1706057	36141038
Maryland	Oregon	0.5730712871334623	2637	497088	334556	36141038
Maryland	Maine	0.9615096396043287	1750	497088	132328	36141038
Maryland	Newfoundland and Labrador	0.35673090218949466	95	497088	19362	36141038
Maryland	California	0.5566907037943293	42657	497088	5571135	36141038
Maryland	Colorado	0.46936634332984517	11341	497088	1756737	36141038
Maryland	Illinois	0.824748128600646	6718	497088	592224	36141038
Maryland	British Columbia	0.09280896798273312	3685	497088	2886788	36141038
Maryland	North Dakota	0.3651526232077668	846	497088	168447	36141038
Maryland	Hawaii	0.5799739812545098	1828	497088	229158	36141038
Maryland	Delaware	6.134538289977904	10812	497088	128142	36141038
Maryland	Mississippi	1.1207329040964535	1033	497088	67014	36141038
Maryland	Alabama	0.9141219908593896	1170	497088	93057	36141038
Maryland	New Mexico	0.6033861163229935	2160	497088	260271	36141038
Maryland	Mexico	0.6246838937037397	1478	497088	172021	36141038
Maryland	Washington	0.49640603482403867	6436	497088	942641	36141038
Maryland	Idaho	0.30444540973433415	663	497088	158333	36141038
Maryland	South Carolina	1.7977413136462832	4459	497088	180334	36141038
Maryland	Arkansas	0.33207855463798336	624	497088	136619	36141038
Maryland	Manitoba	0.20436965055136405	253	497088	90006	36141038
Maryland	West Virginia	2.2193583318979098	4665	497088	152824	36141038
Maryland	Nevada	0.6921980825315946	3473	497088	364789	36141038
Maryland	Quebec	0.2429236752884187	2629	497088	786843	36141038
Maryland	Prince Edward Island	0.30750090081052284	25	497088	5911	36141038
Maryland	District of Columbia	8.76259209085702	14859	497088	123289	36141038
Maryland	Minnesota	0.29926576488929807	5066	497088	1230766	36141038
Maryland	Vermont	0.3566969865692041	1264	497088	257641	36141038
Maryland	Florida	1.1765887962430093	19746	497088	1220174	36141038
Maryland	Alaska	0.5845004857581204	442	497088	54980	36141038
Maryland	South Dakota	0.39178930002904144	274	497088	50847	36141038
Maryland	Saskatchewan	0.1393689072824292	863	497088	450207	36141038
Maryland	Georgia	1.2526577938535055	5951	497088	345402	36141038
Maryland	New Hampshire	0.6639674112256353	921	497088	100851	36141038
Massachusetts	New Jersey	0.9124749698831107	30153	1706057	700030	36141038
Massachusetts	Tennessee	0.5477260267869972	6649	1706057	257158	36141038
Massachusetts	Wisconsin	0.4443743306413981	11352	1706057	541166	36141038
Massachusetts	Virginia	0.7357066452075713	18148	1706057	522554	36141038
Massachusetts	Utah	0.3542191582443053	10597	1706057	633750	36141038
Massachusetts	New York	0.8789901188009482	89370	1706057	2153847	36141038
Massachusetts	Kentucky	0.6145996026116779	3084	1706057	106299	36141038
Massachusetts	Oklahoma	0.3834314743070102	1820	1706057	100552	36141038
Massachusetts	Wyoming	0.08628259331290672	1638	1706057	402159	36141038
Massachusetts	Arizona	0.3433841040139384	12492	1706057	770653	36141038
Massachusetts	Texas	0.34316663980248935	25139	1706057	1551851	36141038
Massachusetts	Ohio	0.5601985537472961	7490	1706057	283235	36141038
Massachusetts	Louisiana	0.39310099437481866	4582	1706057	246921	36141038
Massachusetts	Iowa	0.3201912761079894	2258	1706057	149390	36141038
Massachusetts	Kansas	0.32303026669620044	1826	1706057	119747	36141038
Massachusetts	Rhode Island	6.230503796554975	66386	1706057	225715	36141038
Massachusetts	Nova Scotia	0.0908116489254832	435	1706057	101474	36141038
Massachusetts	Alberta	0.08849939640362275	3624	1706057	867471	36141038
Massachusetts	Ontario	0.13710649814339862	13055	1706057	2017093	36141038
Massachusetts	North Carolina	0.6270621182580668	21609	1706057	730014	36141038
Massachusetts	Pennsylvania	0.9164707161388603	18821	1706057	435042	36141038
Massachusetts	Michigan	0.31053847763649417	10694	1706057	729511	36141038
Massachusetts	New Brunswick	0.07815235220264845	318	1706057	86197	36141038
Massachusetts	Nebraska	0.27943306352667724	1926	1706057	146011	36141038
Massachusetts	Missouri	0.38892010056723486	3143	1706057	171195	36141038
Massachusetts	Montana	0.2809732999350523	1965	1706057	148151	36141038
Massachusetts	Maryland	0.6930657981599323	16263	1706057	497088	36141038
Massachusetts	Connecticut	2.3915885727673016	52731	1706057	467075	36141038
Massachusetts	Indiana	0.4025188947786636	3989	1706057	209935	36141038
Massachusetts	Massachusetts	11.4599018749897	922927	1706057	1706057	36141038
Massachusetts	Oregon	0.33977305103304334	5366	1706057	334556	36141038
Massachusetts	Maine	2.518644537099847	15733	1706057	132328	36141038
Massachusetts	Newfoundland and Labrador	0.27899540422072733	255	1706057	19362	36141038
Massachusetts	California	0.2940091621217003	77321	1706057	5571135	36141038
Massachusetts	Colorado	0.34362459294826453	28496	1706057	1756737	36141038
Massachusetts	Illinois	0.41021238250933834	11468	1706057	592224	36141038
Massachusetts	British Columbia	0.0677613521492502	9234	1706057	2886788	36141038
Massachusetts	North Dakota	0.23077027764458288	1835	1706057	168447	36141038
Massachusetts	Hawaii	0.25625083391085907	2772	1706057	229158	36141038
Massachusetts	Delaware	0.6465519153375958	3911	1706057	128142	36141038
Massachusetts	Mississippi	0.40652055699468226	1286	1706057	67014	36141038
Massachusetts	Alabama	0.41317560011490057	1815	1706057	93057	36141038
Massachusetts	New Mexico	0.27160484364413956	3337	1706057	260271	36141038
Massachusetts	Mexico	0.32326220013448775	2625	1706057	172021	36141038
Massachusetts	Washington	0.26666443839749693	11866	1706057	942641	36141038
Massachusetts	Idaho	0.15921449566179402	1190	1706057	158333	36141038
Massachusetts	South Carolina	0.6776883311093946	5769	1706057	180334	36141038
Massachusetts	Arkansas	0.3256231530283855	2100	1706057	136619	36141038
Massachusetts	Manitoba	0.10332374609209866	439	1706057	90006	36141038
Massachusetts	West Virginia	0.5026241153974343	3626	1706057	152824	36141038
Massachusetts	Nevada	0.30458663521503415	5245	1706057	364789	36141038
Massachusetts	Quebec	0.15854792167345974	5889	1706057	786843	36141038
Massachusetts	Prince Edward Island	0.3619657672196142	101	1706057	5911	36141038
Massachusetts	District of Columbia	0.8218321664868509	4783	1706057	123289	36141038
Massachusetts	Minnesota	0.20876447151350655	12129	1706057	1230766	36141038
Massachusetts	Vermont	2.6293197688094385	31978	1706057	257641	36141038
Massachusetts	Florida	0.7290755966927764	41994	1706057	1220174	36141038
Massachusetts	Alaska	0.29475676697695297	765	1706057	54980	36141038
Massachusetts	South Dakota	0.26830429052725097	644	1706057	50847	36141038
Massachusetts	Saskatchewan	0.0862025892258924	1832	1706057	450207	36141038
Massachusetts	Georgia	0.6643407432926252	10832	1706057	345402	36141038
Massachusetts	New Hampshire	6.483885954217795	30868	1706057	100851	36141038
Mexico	New Jersey	0.7163989167207858	2387	172021	700030	36141038
Mexico	Tennessee	0.938726640246409	1149	172021	257158	36141038
Mexico	Wisconsin	0.7127895554602645	1836	172021	541166	36141038
Mexico	Virginia	0.6163538769147822	1533	172021	522554	36141038
Mexico	Utah	0.8092243841473096	2441	172021	633750	36141038
Mexico	New York	0.8528345426876952	8743	172021	2153847	36141038
Mexico	Kentucky	0.6383994396093199	323	172021	106299	36141038
Mexico	Oklahoma	3.6460605087127362	1745	172021	100552	36141038
Mexico	Wyoming	0.1953857847878241	374	172021	402159	36141038
Mexico	Arizona	0.8486710759989635	3113	172021	770653	36141038
Mexico	Texas	1.397033259989715	10319	172021	1551851	36141038
Mexico	Ohio	0.954664518133708	1287	172021	283235	36141038
Mexico	Louisiana	0.5973078724077266	702	172021	246921	36141038
Mexico	Iowa	0.6975563602900657	496	172021	149390	36141038
Mexico	Kansas	0.7737365296818323	441	172021	119747	36141038
Mexico	Rhode Island	0.4067618083394691	437	172021	225715	36141038
Mexico	Nova Scotia	0.26708782036163975	129	172021	101474	36141038
Mexico	Alberta	0.22766278396117032	940	172021	867471	36141038
Mexico	Ontario	0.4898557499790536	4703	172021	2017093	36141038
Mexico	North Carolina	0.8818134642124772	3064	172021	730014	36141038
Mexico	Pennsylvania	0.7524114921381071	1558	172021	435042	36141038
Mexico	Michigan	0.34329190628380835	1192	172021	729511	36141038
Mexico	New Brunswick	0.1535562693674951	63	172021	86197	36141038
Mexico	Nebraska	0.7568665685615201	526	172021	146011	36141038
Mexico	Missouri	0.532620412871246	434	172021	171195	36141038
Mexico	Montana	0.3134056634387901	221	172021	148151	36141038
Mexico	Maryland	0.6246838937037397	1478	172021	497088	36141038
Mexico	Connecticut	0.5649658154525093	1256	172021	467075	36141038
Mexico	Indiana	0.46335653796355725	463	172021	209935	36141038
Mexico	Massachusetts	0.32326220013448775	2625	172021	1706057	36141038
Mexico	Oregon	1.1278638137278618	1796	172021	334556	36141038
Mexico	Maine	0.3191269360360976	201	172021	132328	36141038
Mexico	Newfoundland and Labrador	0.2712744846210403	25	172021	19362	36141038
Mexico	California	1.1092503115102381	29414	172021	5571135	36141038
